6.36558	-2.80555	0.112347	-2.85151	7.04974	-0.410031	6.45	-2.8	0	-2.72732
6.39125	-2.95156	0.152821	-2.81927	-6.32689	-1.29282	6.45	-2.95	0	-2.7273
6.44765	-3.14317	0.516457	-3.04532	7.07693	-0.451697	6.5	-3.15	0.909078	-3.6363
6.48927	-3.31517	0.537895	-3.05253	-6.41633	1.28374	6.55	-3.35	0.90907	-3.63626
6.52795	-3.48735	0.598127	-3.08599	7.52682	-0.488801	6.6	-3.5	0.910038	-2.7301
6.58137	-3.65528	0.636599	-3.07564	-5.74608	3.35946	6.65	-3.65	0.910033	-2.7301
6.61832	-3.81595	0.629634	-3.04498	7.721	-0.51755	6.7	-3.8	0.908095	-2.7243
6.67545	-3.97083	0.678354	-3.00719	-4.61377	4.91911	6.75	-3.95	0.908091	-2.72428
6.70761	-4.11623	0.61101	-2.91884	7.85227	-0.5424	6.8	-4.1	0.910949	-2.73284
6.76529	-4.26377	0.663244	-2.8808	-3.02291	6.13372	6.85	-4.25	0.910945	-2.73284
6.78652	-4.37779	0.53425	-2.73302	8.11508	-0.562462	6.9	-4.35	0.999834	-1.99968
6.84859	-4.48871	0.614824	-2.66038	-1.77645	6.71788	6.95	-4.45	0.999829	-1.99966
6.93393	-4.65259	0.986183	-2.90622	8.35836	-0.579578	7.05	-4.6	1.99653	-2.99479
7.02234	-4.77879	1.06993	-2.84672	0.384351	7.13304	7.15	-4.75	1.99653	-2.99479
7.06597	-4.89094	0.951895	-2.69934	8.58227	-0.592606	7.2	-4.85	1.00098	-2.00196
7.15236	-4.99458	1.04241	-2.61337	1.68876	7.05965	7.25	-4.95	1.00097	-2.00194
7.21062	-5.12622	1.02091	-2.56403	8.88891	-0.610082	7.3	-5.1	0.90969	-2.72906
7.28529	-5.25685	1.06191	-2.53366	3.75252	6.30739	7.35	-5.25	0.909677	-2.72904
7.39148	-5.42151	1.44197	-2.81919	9.05785	-0.626214	7.45	-5.4	1.99976	-2.99964
7.48467	-5.55375	1.48688	-2.79121	5.62778	5.0328	7.55	-5.55	1.99976	-2.99964
7.52781	-5.65658	1.2356	-2.56159	9.4601	-0.639334	7.6	-5.65	1.00038	-2.00076
7.60643	-5.76661	1.2775	-2.51496	6.51894	3.99335	7.65	-5.75	1.00037	-2.00074
7.69964	-5.91917	1.43657	-2.63143	9.60303	-0.650794	7.75	-5.9	1.81659	-2.7249
7.7957	-6.05528	1.47402	-2.60544	7.63347	1.80493	7.85	-6.05	1.81659	-2.7249
7.8377	-6.15457	1.16272	-2.32048	10.0235	-0.660739	7.9	-6.15	0.909251	-1.81851
7.91564	-6.27181	1.1953	-2.29226	7.94796	0.187728	7.95	-6.25	0.909247	-1.81849
8.00094	-6.40393	1.31108	-2.36193	10.3121	-0.667107	8.05	-6.35	1.81576	-1.81577
8.10133	-6.50513	1.38053	-2.28792	8.0341	-1.42162	8.15	-6.45	1.81577	-1.81577
8.20584	-6.64579	1.56387	-2.41809	10.6726	-0.673465	8.25	-6.6	1.8218	-2.73269
8.30501	-6.76577	1.59618	-2.38513	7.4546	-3.72336	8.35	-6.75	1.8218	-2.73269
8.37805	-6.8839	1.48582	-2.29041	10.9601	-0.688074	8.4	-6.9	0.907987	-2.72401
8.45318	-7.01987	1.46798	-2.31432	6.14387	-5.79233	8.45	-7.05	0.907988	-2.72398
8.52751	-7.14909	1.43816	-2.30774	11.191	-0.703148	8.5	-7.2	0.910054	-2.73014
8.58558	-7.30711	1.3821	-2.38301	3.99433	-7.56822	8.55	-7.35	0.910046	-2.73012
8.66069	-7.43395	1.42816	-2.42957	11.4834	-0.710496	8.65	-7.45	1.99827	-1.99828
8.73848	-7.55342	1.44155	-2.42235	2.57619	-8.36896	8.75	-7.55	1.99828	-1.99828
8.81149	-7.68422	1.40495	-2.39767	11.6331	-0.719838	8.8	-7.7	0.909061	-2.72717
8.87528	-7.83029	1.37152	-2.43318	0.000634254	-8.85031	8.85	-7.85	0.909053	-2.72715
8.94159	-7.96009	1.31614	-2.3935	11.9356	-0.731085	8.9	-8	0.908945	-2.72688
8.99056	-8.11818	1.2571	-2.45853	-2.73043	-8.52423	8.95	-8.15	0.908953	-2.72687
9.05585	-8.24987	1.2308	-2.43434	12.2284	-0.739285	9.05	-8.25	1.82026	-1.82027
9.13433	-8.37084	1.2585	-2.4033	-4.33991	-8.05698	9.15	-8.35	1.82025	-1.82026
9.21508	-8.50966	1.39216	-2.53407	12.4412	-0.745624	9.2	-8.5	0.999884	-2.99963
9.26854	-8.64527	1.3558	-2.55937	-6.59826	-6.45273	9.25	-8.65	0.999874	-2.9996
9.33374	-8.77358	1.34546	-2.55637	12.7039	-0.756748	9.3	-8.8	0.999284	-2.99783
9.3868	-8.91851	1.3088	-2.59732	-8.33528	-4.26699	9.35	-8.95	0.999284	-2.99784
9.42346	-9.02666	1.05057	-2.34374	13.1658	-0.767119	9.4	-9.05	0.909209	-1.81844
9.46899	-9.16014	1.0238	-2.35824	-9.10189	-2.49237	9.45	-9.15	0.90921	-1.81843
9.52778	-9.29672	1.05329	-2.39852	13.2358	-0.776088	9.5	-9.3	0.908483	-2.72543
9.57055	-9.43962	1.0175	-2.42695	-9.53532	0.258968	9.55	-9.45	0.908475	-2.72542
9.63083	-9.58107	1.05496	-2.47417	13.696	-0.785123	9.6	-9.6	0.909756	-2.72927
9.68044	-9.73006	1.03205	-2.50401	-9.14106	3.16306	9.65	-9.75	0.909739	-2.72923
9.74432	-9.87441	1.12912	-2.62049	14.0976	-0.795739	9.7	-9.9	0.998626	-2.99586
9.78215	-10.0218	1.08362	-2.66086	-7.92208	5.67866	9.75	-10.05	0.998616	-2.99584
9.80716	-10.1342	0.841542	-2.41111	14.1089	-0.807364	9.75	-10.2	0	-2.72857
9.81413	-10.3033	0.744579	-2.50057	-5.76342	7.86043	9.75	-10.35	0	-2.72854
9.86093	-10.4536	0.803229	-2.58039	14.3022	-0.818543	9.8	-10.5	0.909773	-2.7293
9.88796	-10.6135	0.759863	-2.62343	-3.37607	9.26678	9.85	-10.65	0.909773	-2.7293
9.90397	-10.733	0.582885	-2.43634	14.6457	-0.831495	9.85	-10.8	0	-2.72846
9.90238	-10.896	0.500347	-2.50752	-0.539013	9.83073	9.85	-10.95	0	-2.72844
9.92148	-11.0321	0.457891	-2.47847	14.8355	-0.845076	9.85	-11.1	0	-2.72748
9.90596	-11.2011	0.358859	-2.55889	2.4574	9.52355	9.85	-11.25	0	-2.72745
9.92458	-11.3396	0.383978	-2.61258	15.1415	-0.858804	9.85	-11.4	0	-2.9967
9.91343	-11.5034	0.305629	-2.68906	5.357	8.29134	9.85	-11.55	0	-2.99671
9.90314	-11.6214	0.115678	-2.46614	15.3827	-0.87173	9.8	-11.7	-0.909227	-2.72768
9.85112	-11.8005	-0.0260312	-2.57344	7.42967	6.3098	9.75	-11.85	-0.909218	-2.72765
9.82764	-11.9193	-0.174695	-2.39892	15.4788	-0.888766	9.7	-12	-0.908714	-2.72613
9.75858	-12.0935	-0.318818	-2.50325	8.83433	3.89305	9.65	-12.15	-0.908706	-2.7261
9.70898	-12.1905	-0.546285	-2.20985	15.5601	-0.905614	9.6	-12.25	-0.909639	-1.81931
9.63375	-12.3314	-0.65079	-2.26399	9.28672	2.18394	9.55	-12.35	-0.90964	-1.8193
9.55623	-12.3973	-0.952781	-1.85081	15.5217	-0.921231	9.45	-12.45	-1.81824	-1.81825
9.45205	-12.5237	-1.07414	-1.91674	9.34665	0.26805	9.35	-12.55	-1.81823	-1.81823
9.35679	-12.5824	-1.32805	-1.57055	15.8729	-0.942024	9.2	-12.65	-2.72578	-1.81718
9.2006	-12.7127	-1.52576	-1.6836	8.89032	-1.67689	9.05	-12.75	-2.72576	-1.81717
9.10628	-12.798	-1.58232	-1.62037	15.6473	-0.959771	8.95	-12.85	-1.8192	-1.81921
8.95938	-12.9169	-1.72497	-1.69736	8.23108	-3.24881	8.85	-12.95	-1.81921	-1.81921
8.84732	-12.9915	-1.82942	-1.5554	15.5759	-0.982069	8.7	-13.05	-2.72781	-1.81854
8.67529	-13.1134	-2.00087	-1.64723	7.13483	-4.70752	8.55	-13.15	-2.7278	-1.81853
8.511	-13.0995	-2.42342	-0.918527	15.7178	-1.00436	8.4	-13.15	-2.72644	0
8.33895	-13.1601	-2.5128	-0.949867	6.90044	-4.54001	8.25	-13.15	-2.72641	0
8.18678	-13.1533	-2.71946	-0.574703	15.4407	-1.01846	8.1	-13.15	-3.00083	0
8.02047	-13.185	-2.78766	-0.590543	6.59414	-4.44317	7.95	-13.15	-3.00084	0
7.87004	-13.2302	-2.75215	-0.672259	15.4191	-1.03651	7.8	-13.2	-2.72553	-0.908516
7.6929	-13.2732	-2.81187	-0.69143	5.84875	-4.91664	7.65	-13.25	-2.72554	-0.908516
7.50869	-13.2331	-3.06896	-0.150344	15.2661	-1.05621	7.5	-13.2	-2.72544	0.908483
7.35397	-13.2167	-3.02686	-0.101879	6.17314	-4.00336	7.35	-13.15	-2.72544	0.908483
7.18872	-13.2226	-3.02235	-0.106469	15.0349	-1.07175	7.2	-13.15	-2.73035	0
7.03879	-13.2094	-2.9782	-0.0678411	5.86087	-3.92358	7.05	-13.15	-2.73035	0
6.86675	-13.189	-3.05064	0.0989879	14.893	-1.09086	6.85	-13.15	-3.63616	0
6.69329	-13.1749	-3.05999	0.112718	5.61706	-3.60059	6.65	-13.15	-3.63617	0
6.53747	-13.2033	-2.95608	-0.130422	14.6699	-1.10884	6.55	-13.15	-1.81656	0
6.41151	-13.1917	-2.86477	-0.0874377	5.36699	-3.61163	6.45	-13.15	-1.81657	0
6.24284	-13.1499	-2.98001	0.226211	14.4304	-1.12445	6.3	-13.1	-2.73109	0.910352
6.11423	-13.1083	-2.88824	0.286389	5.502	-2.76396	6.15	-13.05	-2.73109	0.91036
5.93321	-13.0018	-3.10851	0.903578	14.1864	-1.13755	6	-12.95	-2.72331	1.81553
5.80332	-12.9212	-3.00153	0.967824	5.63555	-1.59572	5.85	-12.85	-2.72331	1.81554
5.64544	-12.8742	-2.96915	0.916328	14.1065	-1.15181	5.7	-12.8	-2.72842	0.909475
5.51299	-12.804	-2.89049	0.9585	5.45672	-1.04508	5.55	-12.75	-2.72839	0.909466
5.34679	-12.7062	-2.98475	1.2647	13.8068	-1.16747	5.4	-12.65	-2.731	1.82067
5.20796	-12.6138	-2.91796	1.3104	5.2358	0.103007	5.25	-12.55	-2.731	1.82066
5.05238	-12.5282	-2.92348	1.39141	13.5269	-1.17869	5.15	-12.45	-1.81821	1.8182
4.95412	-12.4209	-2.76648	1.45891	4.937	1.06039	5.05	-12.35	-1.8182	1.8182
4.82342	-12.3342	-2.76423	1.5393	13.3273	-1.18622	4.95	-12.25	-1.99957	1.99957
4.75607	-12.2224	-2.58549	1.61505	4.43694	2.00686	4.85	-12.15	-1.99954	1.99955
4.64647	-12.1558	-2.50456	1.4901	12.9798	-1.18873	4.8	-12.05	-0.999954	1.99993
4.61556	-12.0374	-2.26711	1.58668	3.85166	2.81935	4.75	-11.95	-0.999959	1.99992
4.49398	-11.8885	-2.39302	2.05812	12.539	-1.19655	4.65	-11.8	-2.0002	3.00031
4.43912	-11.7461	-2.22642	2.14008	2.70496	3.64805	4.55	-11.65	-2.0002	3.0003
4.35562	-11.6781	-2.08319	1.83405	12.4176	-1.19677	4.55	-11.55	0	1.99749
4.35919	-11.5441	-1.81414	1.93214	2.01786	4.08074	4.55	-11.45	0	1.99746
4.25301	-11.353	-1.96159	2.5123	12.0696	-1.19087	4.5	-11.25	-0.90916	3.63662
4.26069	-11.1651	-1.67208	2.62652	0.259322	4.44874	4.45	-11.05	-0.909152	3.63659
4.22013	-11.0991	-1.39165	2.01825	11.7368	-1.18684	4.45	-10.95	0	1.81807
4.25957	-10.9453	-1.1037	2.1227	-0.574387	4.42184	4.45	-10.85	0	1.81808
4.21881	-10.8153	-1.06373	2.18232	11.6867	-1.17618	4.45	-10.7	0	2.72865
4.26566	-10.6497	-0.800404	2.29096	-1.89613	4.0154	4.45	-10.55	0	2.72864
4.24368	-10.5191	-0.737857	2.28474	11.3043	-1.16677	4.45	-10.4	0	2.72392
4.29398	-10.3481	-0.509049	2.3907	-3.02275	3.25334	4.45	-10.25	0	2.72391
4.2937	-10.2205	-0.415128	2.32406	11.1445	-1.152	4.5	-10.1	0.909624	2.72885
4.37483	-10.0445	-0.155249	2.44197	-3.94139	2.26917	4.55	-9.95	0.909615	2.72884
4.39949	-9.9167	-0.0340669	2.34268	10.7341	-1.13037	4.6	-9.8	0.909111	2.72733
4.49055	-9.73975	0.199163	2.45973	-4.53761	0.986633	4.65	-9.65	0.909107	2.72732
4.53812	-9.61538	0.341533	2.33019	10.6729	-1.10786	4.75	-9.5	1.81921	2.7288
4.65514	-9.44351	0.584527	2.44502	-4.82051	-0.261713	4.85	-9.35	1.81921	2.7288
4.70882	-9.29761	0.637189	2.47738	10.4052	-1.08079	4.9	-9.2	0.908739	2.72622
4.81727	-9.12048	0.820417	2.58068	-4.58203	-1.85097	4.95	-9.05	0.908743	2.72623
4.91687	-9.02104	1.10174	2.22371	10.3962	-1.05915	5.05	-8.95	1.8169	1.81688
5.03332	-8.87463	1.23757	2.29193	-4.29766	-2.81679	5.15	-8.85	1.81688	1.81688
5.11964	-8.74583	1.30054	2.27301	10.09	-1.02781	5.25	-8.7	1.8201	2.73014
5.24317	-8.59263	1.42839	2.34954	-3.41178	-4.10606	5.35	-8.55	1.82008	2.73013
5.33914	-8.47124	1.51434	2.2689	9.95856	-1.00261	5.4	-8.45	0.910244	1.82049
5.43355	-8.3469	1.53934	2.27391	-2.65011	-4.77617	5.45	-8.35	0.910249	1.8205
5.49779	-8.21378	1.44105	2.41347	10.0625	-0.976143	5.55	-8.2	1.99657	2.99484
5.5927	-8.07977	1.49616	2.45009	-1.15225	-5.51964	5.65	-8.05	1.99657	2.99485
5.71828	-7.97317	1.7451	2.20001	9.6935	-0.942624	5.75	-7.95	1.81871	1.81872
5.82281	-7.84979	1.76481	2.20921	0.0129242	-5.84352	5.85	-7.85	1.81871	1.81871
5.95621	-7.75298	1.98273	1.99624	9.73588	-0.912814	6	-7.75	2.72961	1.81974
6.08645	-7.64176	2.02947	2.01074	1.16921	-6.03226	6.15	-7.65	2.72961	1.81974
6.19187	-7.53749	2.03683	2.02319	9.82092	-0.878335	6.25	-7.55	1.9992	1.9992
6.30564	-7.43418	2.06291	2.03417	2.53855	-5.80807	6.35	-7.45	1.99918	1.99918
6.42394	-7.32396	2.08927	2.01564	9.75766	-0.849487	6.45	-7.35	1.81911	1.81911
6.53815	-7.22375	2.08395	1.99404	3.68178	-5.41665	6.55	-7.25	1.81909	1.81909
6.64948	-7.13132	2.13355	1.94473	9.86809	-0.822197	6.65	-7.15	1.99996	1.99996
6.75527	-7.03389	2.13179	1.94459	4.94527	-4.59744	6.75	-7.05	1.99996	1.99996
6.88692	-6.95885	2.31005	1.78182	9.74178	-0.796215	6.85	-7	1.99752	0.998765
6.98417	-6.89105	2.26414	1.7272	5.52285	-4.21992	6.95	-6.95	1.99752	0.998765
7.11486	-6.80573	2.3221	1.66591	9.73646	-0.767898	7.1	-6.85	2.73035	1.82023
7.24246	-6.72451	2.31836	1.64443	6.46018	-3.30324	7.25	-6.75	2.73035	1.82023
7.34096	-6.63325	2.20735	1.72274	9.82669	-0.735388	7.35	-6.65	2.0006	2.0006
7.44577	-6.54932	2.19548	1.71496	7.16885	-1.95054	7.45	-6.55	2.00058	2.00058
7.57387	-6.47766	2.32506	1.61375	10.0155	-0.711196	7.55	-6.5	1.99841	0.999204
7.67759	-6.41255	2.29427	1.57326	7.55481	-1.21969	7.65	-6.45	1.99838	0.999195
7.84298	-6.36479	2.64358	1.33018	10.0688	-0.686191	7.8	-6.4	2.99952	0.999844
7.96773	-6.31122	2.62421	1.29818	7.94422	-0.451676	7.95	-6.35	2.99949	0.999829
8.04698	-6.21252	2.19223	1.55587	10.2955	-0.660707	8.05	-6.25	1.81603	1.81603
8.16272	-6.13252	2.18054	1.54082	8.0709	1.14589	8.15	-6.15	1.81603	1.81603
8.25719	-6.03653	2.01379	1.63855	10.0748	-0.631835	8.25	-6.05	1.81921	1.81921
8.36274	-5.9499	2.00268	1.62829	7.89715	2.70767	8.35	-5.95	1.81921	1.81921
8.53455	-5.89069	2.42714	1.37966	10.2941	-0.606816	8.5	-5.9	2.729	0.909673
8.66092	-5.82328	2.4109	1.35733	7.79787	3.73325	8.65	-5.85	2.72898	0.909661
8.79717	-5.75059	2.43986	1.34038	10.3761	-0.579463	8.8	-5.75	2.72771	1.81848
8.93743	-5.6701	2.45356	1.35864	7.26995	5.22325	8.95	-5.65	2.72772	1.81848
9.02138	-5.58305	2.18537	1.50378	10.5509	-0.550533	9.05	-5.55	1.99939	1.9994
9.13953	-5.48954	2.20775	1.54949	6.17936	6.75136	9.15	-5.45	1.9994	1.9994
9.25668	-5.40396	2.18086	1.5589	10.7242	-0.529443	9.25	-5.4	1.81776	0.90888
9.36845	-5.3262	2.16336	1.53675	5.46155	7.58439	9.35	-5.35	1.81776	0.908875
9.41962	-5.21663	1.69539	1.75057	10.6867	-0.503878	9.45	-5.2	1.81545	2.72317
9.5261	-5.10142	1.7248	1.79971	3.3594	8.94588	9.55	-5.05	1.81542	2.72314
9.63222	-4.99915	1.79092	1.79066	10.7882	-0.472652	9.65	-4.95	1.82145	1.82147
9.73967	-4.87881	1.81366	1.84568	1.22563	9.67486	9.75	-4.85	1.82146	1.82146
9.84624	-4.77841	1.85434	1.83285	11.1251	-0.450929	9.85	-4.75	1.81961	1.8196
9.95123	-4.67148	1.86151	1.84865	-0.512752	9.94389	9.95	-4.65	1.8196	1.8196
10.0479	-4.5766	1.88166	1.84997	10.9735	-0.424449	10.05	-4.55	1.99827	1.99828
10.148	-4.46736	1.89631	1.89152	-2.77311	9.76986	10.15	-4.45	1.99826	1.99826
10.2251	-4.35146	1.70141	1.96984	11.012	-0.396725	10.25	-4.3	1.81693	2.72538
10.326	-4.21672	1.72037	2.03489	-5.3595	8.8323	10.35	-4.15	1.81692	2.72536
10.4407	-4.10549	1.85716	2.00285	11.1324	-0.37187	10.45	-4.05	1.81951	1.8195
10.5484	-3.97629	1.87122	2.05049	-7.3536	7.57197	10.55	-3.95	1.8195	1.81951
10.6522	-3.8627	1.87637	2.05162	11.3205	-0.346977	10.65	-3.85	1.81817	1.81818
10.7537	-3.74886	1.87366	2.05341	-8.84528	6.10226	10.75	-3.75	1.81816	1.81817
10.8473	-3.63278	1.80232	2.07515	11.5288	-0.321428	10.85	-3.6	1.81621	2.7243
10.9498	-3.49454	1.81237	2.13396	-10.4284	3.32529	10.95	-3.45	1.8162	2.7243
10.9843	-3.36384	1.34802	2.24812	11.5968	-0.290931	11	-3.3	0.908632	2.72588
11.0592	-3.21238	1.3539	2.31543	-11.0416	0.204595	11.05	-3.15	0.908632	2.72588
11.1068	-3.07516	1.16201	2.37044	11.3751	-0.262609	11.1	-3	0.909905	2.72971
11.1711	-2.91418	1.16735	2.44515	-10.7063	-3.12916	11.15	-2.85	0.909888	2.72968
11.1584	-2.77076	0.62939	2.54023	11.3429	-0.237942	11.15	-2.7	0	2.72847
11.1837	-2.60707	0.617304	2.59623	-9.29029	-6.13359	11.15	-2.55	0	2.72844
11.181	-2.45923	0.354347	2.64029	11.5121	-0.212107	11.15	-2.4	0	2.72732
11.1935	-2.298	0.344714	2.6777	-7.14475	-8.56907	11.15	-2.25	0	2.72732
11.3052	-2.14586	0.993616	2.62551	11.4133	-0.184157	11.25	-2.1	1.81905	2.72856
11.3592	-1.98148	0.994233	2.67465	-4.15414	-10.5605	11.35	-1.95	1.81905	2.72856
11.2931	-1.83703	0.140552	2.73565	11.5354	-0.157397	11.3	-1.8	-0.90916	2.72747
11.2899	-1.67155	0.123827	2.77039	-0.792961	-11.2109	11.25	-1.65	-0.909152	2.72745
11.2866	-1.51903	0.050341	2.7749	11.4353	-0.133106	11.25	-1.5	0	2.72321
11.2845	-1.36015	0.042787	2.7889	2.48491	-10.985	11.25	-1.35	0	2.72321
11.2192	-1.21103	-0.440227	2.80027	11.3746	-0.104867	11.2	-1.2	-0.909524	2.72856
11.1874	-1.05685	-0.452217	2.79955	5.50322	-9.70371	11.15	-1.05	-0.909524	2.72856
11.0656	-0.913706	-1.13887	2.79204	11.0344	-0.0810376	11.05	-0.9	-1.81945	2.72916
10.9921	-0.750862	-1.15639	2.81374	8.13224	-7.32453	10.95	-0.75	-1.81942	2.72913
10.931	-0.595309	-1.13613	2.81576	10.852	-0.0540255	10.9	-0.599999	-0.909839	2.72952
10.8629	-0.440879	-1.14512	2.81425	9.80165	-4.62679	10.85	-0.449999	-0.909822	2.72949
10.6845	-0.326649	-2.00385	2.74058	10.637	-0.0338463	10.7	-0.349999	-2.99538	1.99692
10.5783	-0.209891	-2.0114	2.68876	10.2323	-2.58138	10.55	-0.25	-2.99539	1.99691
10.4893	-0.0707823	-1.85352	2.66957	10.434	-0.0187044	10.45	-0.2	-1.81715	0.908579
10.3813	-0.00220261	-1.85608	2.47289	10.2445	-1.47772	10.35	-0.15	-1.81716	0.908579
10.2311	0.100285	-2.2059	2.37757	10.2074	-0.0106801	10.2	-0.0999996	-2.73194	0.910655
10.1017	0.132717	-2.20925	2.13083	10.0443	-0.443518	10.05	-0.0499992	-2.73194	0.910655
9.95389	0.220082	-2.39889	2.04778	9.89001	0.000825869	9.9	9.49949e-07	-2.72481	0.908268
9.81283	0.234388	-2.40299	1.79978	9.74345	0.546505	9.75	0.0500011	-2.72477	0.90826
9.71453	0.311283	-2.16172	1.75312	9.63573	0.00964489	9.65	0.100001	-1.81759	0.908784
9.59383	0.315997	-2.15503	1.52181	9.46292	1.4254	9.55	0.15	-1.81757	0.908775
9.44465	0.366087	-2.38484	1.42578	9.5634	0.0155366	9.4	0.15	-2.72659	0
9.30587	0.340868	-2.3864	1.16353	9.14934	1.38434	9.25	0.15	-2.72658	0
9.1582	0.379159	-2.50827	1.09268	9.08448	0.0228764	9.1	0.2	-2.72925	0.909752
9.00673	0.371224	-2.52358	0.919894	8.67286	2.15155	8.95	0.25	-2.72926	0.909752
8.84958	0.399267	-2.66349	0.856026	8.95026	0.0295912	8.8	0.25	-2.72783	0
8.69439	0.379954	-2.67151	0.686999	8.3667	2.1752	8.65	0.25	-2.7278	0
8.54293	0.394858	-2.70632	0.626465	8.47238	0.0296451	8.5	0.25	-2.72395	0
8.38912	0.367697	-2.70884	0.469005	8.09762	2.06895	8.35	0.25	-2.72395	0
8.23788	0.364616	-2.73577	0.39337	8.28345	0.0237815	8.2	0.2	-2.73278	-0.910929
8.07923	0.307331	-2.74337	0.191067	7.93487	1.23264	8.05	0.15	-2.73279	-0.910929
7.86029	0.290773	-3.32859	0.106125	7.74832	0.0199538	7.85	0.15	-3.9992	0
7.68462	0.246447	-3.33974	-0.0219007	7.55887	1.09068	7.65	0.15	-3.99916	0
7.60301	0.231693	-2.73208	-0.0437675	7.62144	0.020608	7.55	0.15	-1.99868	0
7.46185	0.207765	-2.73794	-0.100194	7.34377	1.1881	7.45	0.15	-1.99866	0
7.30852	0.18562	-2.76118	-0.144282	7.34552	0.013889	7.3	0.100001	-2.72622	-0.908734
7.15937	0.135557	-2.75557	-0.254287	7.16002	0.332013	7.15	0.0500011	-2.72623	-0.908734
7.0603	0.0896288	-2.37904	-0.334978	7.05739	-0.00713726	7.05	-0.0499995	-1.81887	-1.81889
6.93414	0.00213213	-2.37086	-0.516491	6.87756	-1.00323	6.95	-0.15	-1.81888	-1.81889
6.84281	-0.0698689	-2.09197	-0.634258	6.87642	-0.0353825	6.85	-0.25	-1.81792	-1.81792
6.73452	-0.181986	-2.08291	-0.838341	6.35735	-2.30751	6.75	-0.35	-1.81792	-1.81792
6.63513	-0.272657	-1.97494	-0.960635	6.77279	-0.0670127	6.65	-0.45	-1.81881	-1.8188
6.53282	-0.397068	-1.9702	-1.15065	5.58257	-3.45291	6.55	-0.549999	-1.81879	-1.81878
6.45521	-0.525517	-1.74179	-1.33935	6.64863	-0.115431	6.45	-0.749999	-1.81971	-3.63941
6.35726	-0.705434	-1.75978	-1.62286	3.74015	-5.14827	6.35	-0.949999	-1.81969	-3.63937
6.38502	-0.891475	-0.896713	-1.99407	6.45072	-0.171362	6.35	-1.1	0	-2.99522
6.34074	-1.0676	-0.912916	-2.19732	1.99976	-6.04081	6.35	-1.25	0	-2.99519
6.3328	-1.25337	-0.572554	-2.42682	6.46485	-0.219372	6.35	-1.4	0	-2.72817
6.30794	-1.43604	-0.577056	-2.55654	0.0862164	-6.35478	6.35	-1.55	0	-2.72817
6.30842	-1.61742	-0.322493	-2.71798	6.74008	-0.262061	6.35	-1.7	0	-2.72628
6.30114	-1.78567	-0.312266	-2.76531	-1.67002	-6.1311	6.35	-1.85	0	-2.72628
6.28854	-1.95103	-0.269372	-2.81324	6.70101	-0.306612	6.35	-2	0	-2.73154
6.2881	-2.11214	-0.24787	-2.82748	-3.41035	-5.35742	6.35	-2.15	0	-2.73152
6.28268	-2.26231	-0.190844	-2.86673	6.68883	-0.347417	6.35	-2.3	0	-2.99503
6.28402	-2.41243	-0.175724	-2.88076	-4.82817	-4.09911	6.35	-2.45	0	-2.99503
6.3269	-2.60602	0.218067	-3.09585	6.81201	-0.386367	6.4	-2.6	0.909996	-2.73
6.36434	-2.76425	0.26871	-3.05938	-5.97634	-2.44259	6.45	-2.75	0.91	-2.73
6.40668	-2.94006	0.456472	-3.13841	7.01896	-0.421439	6.5	-2.9	0.907593	-2.72277
6.46121	-3.08025	0.526561	-3.04912	-6.49757	-0.797204	6.55	-3.05	0.907584	-2.72274
6.47944	-3.23379	0.428843	-2.97269	7.4891	-0.460405	6.55	-3.25	0	-3.63617
6.50961	-3.41144	0.43307	-3.00533	-6.22842	2.01946	6.55	-3.45	0	-3.63613
6.5529	-3.59069	0.577817	-3.09927	7.42685	-0.499304	6.6	-3.6	0.909673	-2.72901
6.59989	-3.75039	0.611671	-3.06887	-5.50309	3.72579	6.65	-3.75	0.909661	-2.72898
6.64983	-3.91154	0.693166	-3.07344	7.73369	-0.519546	6.75	-3.85	1.81795	-1.81795
6.73493	-4.02881	0.809503	-2.93528	-4.79818	4.89158	6.85	-3.95	1.81793	-1.81793
6.81171	-4.19771	1.00481	-3.02958	8.32239	-0.540957	6.9	-4.15	0.909979	-3.63994
6.88992	-4.34808	1.05678	-2.98394	-2.60445	6.44873	6.95	-4.35	0.909975	-3.6399
6.92066	-4.4725	0.817238	-2.76177	8.30107	-0.565342	7	-4.45	0.907889	-1.81577
6.99232	-4.5971	0.882543	-2.68867	-1.13345	6.96423	7.05	-4.55	0.907881	-1.81576
7.05956	-4.75035	0.998094	-2.751	8.59318	-0.585948	7.1	-4.7	0.909789	-2.72935
7.12414	-4.87872	1.02888	-2.69532	0.816962	7.08567	7.15	-4.85	0.909777	-2.72933
7.22441	-5.05458	1.33082	-2.90726	8.84525	-0.603476	7.25	-5	1.81861	-2.72792
7.31375	-5.19139	1.37394	-2.84904	3.08797	6.66215	7.35	-5.15	1.81859	-2.72789
7.36891	-5.31774	1.26678	-2.75218	9.02066	-0.622827	7.4	-5.3	0.999994	-3
7.43977	-5.45163	1.28302	-2.74082	5.01702	5.52332	7.45	-5.45	0.999999	-3
7.50568	-5.58711	1.22634	-2.66614	9.26753	-0.633155	7.55	-5.55	1.81749	-1.81749
7.60057	-5.70473	1.29434	-2.5908	6.19848	4.50031	7.65	-5.65	1.81747	-1.81747
7.66146	-5.82925	1.1961	-2.4877	9.74447	-0.645201	7.7	-5.8	0.909598	-2.72881
7.73424	-5.96174	1.21188	-2.47553	7.34702	2.4752	7.75	-5.95	0.909594	-2.72878
